abrilumab,-0.194575400866567,1.6286237468021165,1.3977837570315752
alirocumab,3.1134036053717153,1.9098893612086345,1.4009170107778781
bapineuzumab,2.597702381603419,2.074435980402401,1.928793166542063
bavituximab,0.32323499123752164,1.8911972064296785,3.222304781726245
benralizumab,2.5773640058934735,3.452987135113265,1.8826681745555416
blosozumab,-1.2441084135472789,2.8778546464076586,2.2602146527019142
brentuximab,1.1304514050334706,1.8952137685843535,2.6816648049742646
brodalumab,3.287996280141174,1.5048236276844436,1.4483650334164548
canakinumab,2.651557523049414,1.757212610129258,1.2355066257756804
carlumab,5.421202901244163,1.6007378935801317,2.0780644513499023
cixutumumab,4.631558097772302,1.7347889041908737,1.5960365915760988
clazakizumab,3.4643832351937878,2.8582056277273575,2.7681822040408
codrituzumab,0.1107884028852002,2.247979407578975,1.9043126130903012
dacetuzumab,3.0171006011962884,2.8473714073946095,2.268601361432322
dalotuzumab,3.897665510341527,2.3804257321893822,1.9935964596700833
denosumab,0.8989885919466616,1.516132477564759,1.362759057608024
dinutuximab,-0.5924848535805936,2.5775258724107797,2.442006264605778
duligotuzumab,2.024029350690542,2.6729702254147805,2.182018120009088
eculizumab,2.248699483677745,2.706880484885789,2.3391452066516667
eldelumab,3.9246169159933935,1.9636027137853866,1.2096006241421688
elotuzumab,2.5601097743734744,1.8532308927605303,2.0908378311056226
emibetuzumab,1.7033873983845123,2.069641467450355,2.4275976658938507
enokizumab,2.561459585808217,2.657719042696148,2.3165139612310064
epratuzumab,1.7655030416622761,2.986887050239322,2.4903101949794144
etrolizumab,1.862348032183947,2.4551591136794415,2.080062071049869
evolocumab,0.7216232886984972,1.9320732605921813,1.6365666321525465
farletuzumab,2.642749437540772,2.739525157025952,3.1537962829685244
fasinumab,-0.05022327056527054,1.6746084930209486,1.6233627709604335
fezakinumab,4.451081878289578,2.222926582955853,1.4249488673824342
ficlatuzumab,2.1188067058473834,2.5234824389852695,2.944286195543102
figitumumab,5.3470390213578955,1.7102789723080059,1.4734980425027173
fletikumab,4.885474463224414,2.2564834518197263,1.2103236748353972
foralumab,3.4464530931711206,1.6588928540786045,1.1954116392138965
fresolimumab,3.897806978888811,2.3086070903764764,1.4898139882424977
fulranumab,3.8013421658873554,2.024288328182659,1.2103236748353972
galiximab,5.031664753027261,3.291623728838869,2.376350614499719
ganitumab,2.698092070937159,1.3845200742920827,1.3500348367013721
gemtuzumab,1.6476005271077163,3.516639667397783,3.054127092862189
girentuximab,1.511522401615979,2.0653949592651935,3.1022470041109167
glembatumumab,6.813070785909892,1.725447316854921,1.3209278535186293
imgatuzumab,1.637757407233119,2.3608891188485908,1.8644456794945097
inotuzumab,4.142505899071695,2.809437754485154,2.7102401085890606
lampalizumab,0.7894358962103727,1.998977449596428,2.6434041437494646
lenzilumab,0.7786763628050704,1.6743107730016014,1.836095889288826
lintuzumab,0.7950272743627433,2.352430013157434,2.5022874013804435
lumiliximab,2.910022497393191,2.8410459794435035,1.679788373147299
mavrilimumab,1.8288631002604934,1.9274066120528164,1.982721183555643
mepolizumab,2.745990587323904,2.681575615917076,1.8665202893663873
mogamulizumab,5.686309676162898,2.4432416104264467,2.180907833775807
natalizumab,3.815399078413847,2.6944444519358983,2.4641637206127176
ocrelizumab,3.8190276158005023,2.708741243561432,2.454804413842174
ofatumumab,4.5983387591391836,1.5692777248524064,1.1944726385112434
olaratumab,6.815529590614139,2.268052302803033,1.2372772881115635
otelixizumab,3.9470125503092994,1.9322069666058008,5.755031443288766
otlertuzumab,-0.010482419356703687,2.485189445389227,2.3835637283810467
ozanezumab,1.6229931940808893,2.2401116474688596,2.892817856230649
palivizumab,0.4335316448509694,2.4056765193356275,3.074016111039232
panobacumab,4.6962804848551745,1.8975091081107096,1.200492598298657
parsatuzumab,3.778651194810868,3.2454989603091002,2.5988911163065262
patritumab,5.3642320566251875,1.4271141936355978,1.475721222378211
pinatuzumab,2.4185404212251314,2.947797448262106,2.768945253083015
polatuzumab,1.0902501351833358,2.88948644849141,2.3604207085842193
radretumab,3.4031085261031944,1.6174226857774552,1.5475549502714323
reslizumab,3.4601442057266816,2.8653380426390602,2.230075122493472
rilotumumab,7.349464860491457,1.5161343301209151,1.3771586591615357
robatumumab,1.1083218026533714,2.013231584922587,1.8936769581873407
romosozumab,0.48886155196279724,2.7964498748347943,1.8117036874293142
sarilumab,1.6076891191974294,1.6463479071559872,1.333374002691364
seribantumab,3.6653236598819507,1.9476536282736785,1.5079863898339623
siltuximab,5.188897328063847,1.8742120143091576,1.8425575075206466
simtuzumab,2.305948592677714,2.793963427660693,2.048946231968363
sirukumab,7.02169338005781,2.4330588423265858,2.543084875406051
tabalumab,7.242705413386224,1.4004202252251352,1.3041208373998974
teplizumab,2.0753327163830395,3.300685526713755,3.367565252523853
tigatuzumab,1.6962589747831256,1.9012926891913133,2.001616419371039
tildrakizumab,1.5663952482119203,2.3070328905243267,2.2554902763900744
tocilizumab,4.3149403704926375,2.6112148211708095,1.8706126595840782
tovetumab,2.023103347949684,1.4605777432775948,1.9142056282231295
vedolizumab,3.8386855096369974,2.6252777897889037,2.0139477400575885
veltuzumab,2.025332946814597,2.566105777900867,3.1463265106364893
visilizumab,1.444990170501173,2.3861543877645395,2.441937272550229
zalutumumab,3.112190623372795,1.7595354530845617,1.3618432493487234
zanolimumab,4.792457437820731,1.2928088462200396,1.2668901950567522
